f1,f2,f3,f4,label
2.0646675472125637,2.0820125986217244,3.1138134086592477,1.4340970594632374,0
4.59622708850094,4.660010931610316,4.0192534570504765,6.426132694669159,1
7.422154228087765,9.382933776451047,7.3091039387796215,8.143430487102263,2
1.4111177129017625,1.6646182639878233,2.2754657012177977,1.4478837594649643,0
4.456929253331518,3.681534544614361,5.330989169619521,3.7976230335455474,1
6.921541947885754,6.9111721000572155,9.552513575121026,7.542408343215141,2
2.2266234332193617,0.7196439702294262,1.2377682891368824,2.582234966135473,0
4.5926169186620855,4.223385652513677,4.346984400252395,5.430563919590998,1
7.527402187293442,8.533442433633821,8.213950928365378,8.230713692943876,2
2.2096636483632834,2.747257577312344,1.3709140652063774,2.1167580563618054,0
6.19044699749368,4.665800859152928,4.458171738297796,4.175117072787236,1
7.171830969921865,7.031408169322301,9.646512730364027,8.346310103500814,2
1.060132081770235,1.3670681386280514,1.350829616089107,2.7667141688534773,0
4.603717595808022,5.874527074457796,4.021051611140828,6.509464002016963,1
7.6796208896323215,6.945987909726412,9.449589263242046,6.566715337428799,2
1.4860036754243726,0.9460514653545185,2.60409858792088,1.2732552684457437,0
3.5483970849810644,5.552399762265749,5.90955012856441,5.388130715932579,1
8.766812739204404,8.894575460143223,8.845599529250029,8.628786697611545,2
2.7448218482373625,2.7940064867129486,1.0252393989331354,1.5165840452052535,0
5.239504289859493,5.613196498742639,5.135027727683658,4.496058158297123,1
9.03385099021082,7.841581902213981,8.197002018251295,8.325127523320479,2
1.601218962851605,0.7660649613586816,1.510564930986762,1.854545279366538,0
4.990004996062353,6.135693726317173,4.739748570147984,5.7567998759388965,1
8.25421896088104,8.211882834445024,9.392542651076855,5.463773861891315,2
1.4323412376457727,1.8000388202509587,2.4165140689730378,2.8952240684116393,0
4.798591559385309,5.342944748790472,2.7816872037996117,5.268139632963222,1
8.495949446916782,6.389348263561178,8.849710416995343,6.573675143820337,2
3.1678137792949537,2.303077340857628,2.1912047169934437,1.451842772930359,0
5.22390033984802,3.719686087315221,5.890592523941739,4.370761554529678,1
8.74441586882448,7.6188453992981255,8.144805094520368,8.980972577194837,2
1.5758137708600928,1.5145749345061663,0.39341641987757536,1.8330913547775822,0
5.656586440097251,4.60187585860432,4.103680070582541,4.794002544487291,1
7.389097017633522,9.397368538676062,8.36305741228921,7.575997834217599,2
3.2859209762711927,2.6372367886307906,3.089237224082556,2.471274764649409,0
5.4732911149289745,5.18143908404847,6.4368061197633395,5.983043300811407,1
7.824489058365619,7.03353188146076,7.775908142942002,6.856773679320882,2
0.772878964375918,2.7065131440140586,1.9813233274784556,2.062179160880457,0
3.6196817735906945,5.334066502697282,5.329884068066464,4.728872742652238,1
8.661386174570152,7.58786642192835,8.883838756298697,7.6649151053538045,2
2.4201689816187195,3.1173729753452957,1.452387993932215,1.8006593387816752,0
3.3033277803693095,4.520369978442728,4.949269881486604,4.965732251963097,1
9.333374233033233,7.645598640248811,8.985165340267057,8.48325714097451,2
3.4750996920222788,1.4769699426223823,1.9465324773668309,2.3721801969955534,0
4.955669479774902,4.234081852998963,3.9758779691106287,6.3465978447946885,1
8.64721390157182,8.902060276042528,7.700111301710235,8.962212725125262,2
3.3440987319361803,1.6776462286810576,1.609430350637393,3.825878903614277,0
7.200980245733891,4.15703087324923,6.269530073834829,4.775894023871846,1
7.720702579382379,7.787882663866855,9.905209103399411,6.7376595867744635,2
1.7442631885476465,0.979636975481722,1.659080919033328,2.077247868597103,0
6.270063887027333,4.566967024649027,4.782427129572122,5.860158388515609,1
7.790077642514737,8.782653484620253,9.206832029236004,8.613225074676064,2
2.307081976120482,1.0640437416785544,2.3808243475144173,1.500427284749448,0
3.902794969939597,5.452989545321114,4.769277143958331,5.050793695238595,1
7.512193003306603,7.331988390856886,7.199110654718608,8.68021607917545,2
0.7617023410848436,3.110287780657686,1.4299705587195704,2.569969512444309,0
3.4653550519524,3.8794380563173974,3.5273486705793387,5.282852750146898,1
7.816194263924078,7.439183237418715,8.53755833023568,8.683743280632942,2
1.8823346411759718,2.7489899266937976,1.4129735604229587,2.200732989827329,0
4.960282367757518,4.4316132395723296,5.062547881228552,4.077453156810353,1
7.328059406541994,8.436468054808275,7.518231746201385,9.691021084795546,2
1.7562984584762724,1.3863279942003697,1.859124849585508,3.710603915641716,0
3.403486732266937,5.682743756385676,4.033524055587666,5.6866703600775335,1
8.500401488829048,7.6577026107250825,8.301750056083241,7.222374264864651,2
3.4239158187277,2.7423448920939726,1.5385442104328049,2.4673155778970886,0
4.764331580065369,4.4069229392727705,5.224606002859891,3.883206064334191,1
8.166780769922982,8.618424350876499,8.467435987052621,9.571159393328221,2
1.9407238144079857,2.3139475315020643,2.6041164532053767,1.0858038107500079,0
4.804065183119208,5.635036717712865,5.5329143421890485,5.043927120882238,1
8.41107462235301,8.43603290700314,8.08451148222699,6.4370448240614975,2
2.2616923966679736,1.4762304138552094,3.6618134253652554,1.5276578814526165,0
4.562523221302329,6.018444911496264,5.529563517448182,4.5010306611108595,1
5.914845142313443,8.54417348680236,7.299014985189363,6.69022228896503,2
2.554900477795673,2.3809222619730726,1.8158053935261593,1.509325837897117,0
4.401155024582247,6.984807610891946,5.296203368312428,5.9629944757224695,1
8.004235887401881,8.960799780171588,8.819842641373427,6.332258190039198,2
1.5136321638690051,1.7833230724124474,1.3763649641106357,2.0583362515306303,0
5.629159200024953,4.353329792670481,4.6470965384635,5.923381760674324,1
9.293337210367316,8.127506579587777,7.1979108876833315,7.042263209280336,2
2.718371898307263,2.522375757379487,1.6560466736230146,3.1296098583519454,0
3.6523535097123556,5.369639880009499,3.6529530780308184,5.311871834324752,1
7.976910400746937,7.407507388102313,8.934314984567191,8.470148429216774,2
2.473069794670693,2.443158569000132,1.65285961522152,2.7490603708593775,0
5.926364546723113,5.056067708758804,3.5651256685816755,6.786489015410465,1
8.275517892280186,7.4599037694199986,7.125825733666283,8.428923953149472,2
0.7322825999793396,1.259758954993444,1.771822348924401,2.23106124460135,0
4.9630652513070155,4.612578513097311,5.1065059534912045,6.588933005511364,1
8.14144549669813,6.661805145568712,7.740743591703334,8.593018086457901,2
2.6983832045113085,2.7361869131877765,0.22190709150030496,1.5318957175111756,0
5.429258507818781,5.783903161615055,5.466711471326696,4.65580013246498,1
6.273005423306437,9.082782373938437,8.457620777449318,6.6243796680800004,2
2.756750452298996,1.3924726842176045,2.4643472910437096,1.98774669026298,0
6.610003372415566,4.572806176889196,3.9134701401528336,4.719692954413535,1
7.698883421196626,8.234650235548994,7.67024213104912,8.229760743830083,2
1.9432380331307402,0.8314031411219764,1.3276666468731775,0.9068743060846762,0
4.88470178606165,4.503695220086063,5.185142490226385,5.118981593846175,1
8.538068720172,7.277684270620007,7.724608553510578,8.344694746746798,2
1.7263419934515256,0.5262235164543239,2.6642866241178504,3.817101679820335,0
5.421239519478389,4.687150758425146,5.731433622668026,5.338066354215592,1
8.42241952653702,8.869366659947335,5.89478817688316,6.87945797518124,2
2.04754212182475,1.8777412680437,2.6170248301576766,1.1979608395910444,0
5.607161696901326,5.349732450856479,4.009567218965139,4.084533509022875,1
9.11939986736143,8.925627224263584,8.184160129301416,9.195397738468701,2
2.250385746980103,2.522527391555194,2.082362817045599,1.042387056787283,0
4.00602353863384,5.571875504646416,6.575690044374312,6.210373729848283,1
7.755248360145338,8.93524715062489,8.698515035991852,6.844688806825956,2
1.0371404860625586,1.427568566111626,1.7795829186096692,1.5933550685974784,0
6.402771717918085,5.799911359887174,5.1545092591255655,4.9976670878628155,1
8.701764910328329,8.584768048204442,7.303840040819482,9.006668741312225,2
2.333008692045631,2.8555301929419263,2.9004961713533848,2.428137156596699,0
3.4924647796367907,5.374186568793862,4.8038382774737185,4.15324694905964,1
8.369137837319112,8.127707169275407,6.499913473886276,6.036553559950902,2
2.596544527422768,0.2665906769497368,-0.12707051322079277,1.0188579586313264,0
4.271028594216467,5.42934802310352,4.1650253941601285,5.208722045492213,1
9.737518975836673,6.43381924588717,8.227057091522417,8.492841119540758,2
1.0397047310482734,1.6695462423497465,2.944776010493369,2.7604090964209336,0
4.033488552200199,4.984482481839363,5.819169473417186,5.648481113704322,1
8.085133327808396,7.79457504438095,8.532481583271325,7.772011279780839,2
1.4924236775477158,3.457791707237866,1.920917782111089,2.282368538206303,0
6.308764889180136,4.612750887302491,6.522501121878019,4.766972366623782,1
9.304962052368342,9.78401533167641,9.192145318244215,7.740398742950969,2
1.7695904520172903,3.278030250342195,3.0138023021396716,2.9325794015738302,0
5.213233409685425,4.398434169186444,6.105292613340577,5.02126674052759,1
8.181216968506341,9.115686416110368,8.32281453824922,6.896686572678352,2
3.05061490476122,1.957924821285193,3.0517764505865985,2.5086394615332495,0
3.650768917641985,5.111174117382504,3.987780418486012,6.037301982160236,1
7.600388325065008,8.705567380798264,7.706715283827519,7.057330404812329,2
2.7777490329528445,4.040266989517976,3.4302015329603455,2.4235553844701463,0
6.313064613411219,4.423942239742054,5.95110770197712,4.359644586923604,1
6.987852702178262,7.737353226337317,8.379656963838055,7.736409694118037,2
2.9071587006958177,1.1460768265713186,1.9645071212963834,3.075388300733584,0
5.1731306890843785,3.499489508074804,4.143013399185627,5.407120498339564,1
8.801599666235782,6.5355692339017875,8.590554637139885,8.986422933267677,2
2.5659611809911316,2.2866410214689687,2.121900652590047,1.8704030569847054,0
5.188679718549539,6.963125245549145,6.403937643607562,5.894141121089293,1
8.468158256481068,7.263169789186096,7.585288163400998,7.060269432814218,2
0.8771395926918506,2.6332769215143403,2.7146118722554036,1.4075319723201996,0
5.525783569668477,5.196801676645364,5.48282772419111,5.293842126125683,1
7.454727231414789,7.772536470540323,6.19394885374731,8.368542930416467,2
2.109692464933623,3.0903675435071554,0.9279074745035096,1.5767420534072514,0
4.1078646388043865,5.9505123027158735,5.5908800137486905,4.40539531299818,1
7.619859246554419,8.118067524664061,8.170684506288325,8.391668930444183,2
3.575381251056948,2.8345003362888788,2.2759483768423743,1.7425806220395188,0
4.940254145410244,5.16504487718366,5.891455356755146,4.693161653181928,1
8.802651499554635,8.06491684542185,7.1391940919239545,9.163756773907041,2
2.229531730888544,2.5710405197698543,2.902803950472114,1.8447646996154905,0
4.690671365774619,4.545345594690474,4.753476863749201,5.480088673008892,1
9.179200518407729,7.044917494243558,8.921982452675946,7.745078095410585,2
1.7995255576851255,2.6750694431371698,1.6934250241583548,2.5557926741336043,0
6.000537718196966,5.327113467116401,5.939909815752799,4.619395547805483,1
7.991955772951424,9.01142992304979,7.33320209823538,8.21402185007176,2
2.3637398868325485,1.488822430509547,2.3626942663424613,2.923142848123703,0
4.201996658801638,3.1676828437798537,4.628503875707598,5.8343593604663235,1
7.62820080582736,8.733966021481631,8.151903263906371,7.497606186098986,2
2.92540110308945,1.7873511089320262,1.622522571295194,1.2762216964466766,0
4.886607921548389,6.642338240083877,5.898728821084998,5.685413230913609,1
7.709058932926388,9.059473568976136,7.546325399859559,6.257515444065834,2
0.785648614908232,2.1776366401200473,2.266297490412254,1.5615909273855617,0
6.63143994850595,4.68824420939166,6.124245533348063,4.542758011362044,1
7.965537633540386,9.265448239443403,7.776788623490387,7.375677192653278,2
3.5881254535563976,2.295532398746163,1.3642617611978864,2.8394594075845454,0
4.5357839660009684,5.099952426888519,5.554742628212369,5.019831522868325,1
7.994290831742763,7.56660194528514,9.792700841646923,8.79820985350505,2
1.6527288336236199,2.220837600588977,1.1379481623717993,2.434360980969969,0
5.478690665789715,5.2652270745912695,4.313420835915915,7.088928240270457,1
7.537095502912558,7.720297525947705,7.180337717449687,7.329996048716058,2
1.6600124957369093,2.4083209137570627,2.387822716162139,1.6057410184822356,0
4.04997457506926,5.622381068511657,5.182047395751933,3.859571279158775,1
8.51729676917448,7.339960774041531,8.125590972884558,7.8651945468943785,2
2.649919097194483,2.2196421099608123,2.2916569311130086,1.900722278365412,0
4.146023256370589,6.714226626113932,4.016972700432152,4.62586922841981,1
8.556265742313336,6.953363696076576,7.215606805354335,8.165380145949673,2
2.249253836433501,1.826923638238254,2.1225451953467354,1.4691603731456744,0
4.408607224346723,2.2763255857808344,3.568061594024887,5.734585476493944,1
8.886081027055905,8.483843292125792,7.806351757077959,8.644772657411174,2
1.3576619757161423,2.2603799720134283,3.7713434982876466,1.1127660018633267,0
4.3748289849644655,4.750751701698887,6.0466665477452075,5.350044333724481,1
7.407573507843129,7.863854344402921,8.453319806126688,8.755722125207521,2
2.96016741863437,2.3954450207830567,1.682144764717352,2.9647340710836945,0
4.881012731856423,4.780238083040058,5.2534157844271,5.420600702968924,1
8.815866206578445,9.42740653662301,7.272823462010525,8.829757191780645,2
0.9475080151552311,2.5300475696657228,2.0037776691618867,3.2956447948215244,0
6.1281994086856155,6.109776365369182,3.81963198142593,5.072778698601935,1
8.403404020100048,7.472027214924918,7.765832297087019,8.411441375011592,2
3.0646749904864494,1.0735430926670873,2.493741350415505,0.2754515253249892,0
5.9854705664229995,4.899125638054236,3.0608546905403564,5.438030966290188,1
7.716780168288594,8.059462318032084,6.466982341420135,7.693678196614507,2
1.4170604094381956,1.9318253114670065,2.228022573052654,1.7279056116877363,0
4.873810240132192,5.35039308590824,4.998122492163287,4.66648578551702,1
7.673870074702266,6.827442075280517,7.413105758389555,6.836007113539585,2
2.1937921639085753,0.3725711000475842,1.5733540284591885,0.9051024707698974,0
4.7750617678059415,5.823041094809745,6.040676379023467,3.9268537563874433,1
7.196052871753257,6.7705679365674465,9.42792237531333,8.94533116258275,2
2.5059340871294626,1.956123011080577,3.2757711026848053,2.4839560680301296,0
5.69285195981819,5.243214848291426,3.9739122030255043,5.825435251097515,1
8.02858112420992,7.9622004634725325,8.29863208659791,8.326074930048915,2
2.4835203886984347,0.5869636469293962,2.3557637261329534,1.909749964180123,0
4.614271782484526,4.523411999603313,4.724317012989087,4.586303614241454,1
